Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-10-16,149.3699951171875,147.17999267578125,148.55999755859375,147.38999938964844,840800.0,142.4865264892578,SWK
2019-10-17,150.47000122070312,147.85000610351562,148.60000610351562,148.77000427246094,820800.0,143.82061767578125,SWK
2019-10-18,150.8699951171875,147.91000366210938,148.19000244140625,149.88999938964844,1014600.0,144.9033660888672,SWK
2019-10-21,151.86000061035156,149.6699981689453,150.75999450683594,150.8000030517578,768800.0,145.78309631347656,SWK
2019-10-22,152.4499969482422,148.86000061035156,150.3300018310547,151.36000061035156,986600.0,146.32443237304688,SWK
2019-10-23,153.8800048828125,150.80999755859375,151.41000366210938,153.6300048828125,1724700.0,148.51893615722656,SWK
2019-10-24,151.22000122070312,145.9499969482422,150.0500030517578,146.42999267578125,1725500.0,141.5584259033203,SWK
2019-10-25,152.5,145.49000549316406,145.8000030517578,151.35000610351562,978700.0,146.31478881835938,SWK
2019-10-28,153.49000549316406,149.97000122070312,151.35000610351562,152.08999633789062,1250300.0,147.03013610839844,SWK
2019-10-29,154.4600067138672,151.36000061035156,151.36000061035156,154.10000610351562,862300.0,148.97329711914062,SWK
2019-10-30,153.9600067138672,151.27999877929688,153.72000122070312,153.4600067138672,600400.0,148.3545684814453,SWK
2019-10-31,153.4600067138672,149.82000732421875,152.99000549316406,151.3300018310547,922000.0,146.29542541503906,SWK
2019-11-01,155.89999389648438,151.86000061035156,153.17999267578125,155.88999938964844,892700.0,150.7037353515625,SWK
2019-11-04,158.3300018310547,155.50999450683594,156.74000549316406,158.27999877929688,815300.0,153.01422119140625,SWK
2019-11-05,160.7100067138672,158.33999633789062,158.8000030517578,160.0,1509800.0,154.677001953125,SWK
2019-11-06,160.0,157.22999572753906,160.0,159.24000549316406,675900.0,153.9423065185547,SWK
2019-11-07,162.14999389648438,157.66000366210938,159.64999389648438,159.4499969482422,1984400.0,154.14527893066406,SWK
2019-11-08,159.4499969482422,157.3699951171875,159.4199981689453,157.83999633789062,1736900.0,152.5888671875,SWK
2019-11-11,158.00999450683594,155.97000122070312,156.0,157.94000244140625,678100.0,152.685546875,SWK
2019-11-12,159.13999938964844,157.2100067138672,157.75,157.6199951171875,825000.0,152.3761749267578,SWK
2019-11-13,157.2899932861328,154.61000061035156,155.92999267578125,155.3800048828125,751800.0,150.21070861816406,SWK
2019-11-14,157.75999450683594,155.25999450683594,157.66000366210938,156.11000061035156,887300.0,150.9164276123047,SWK
2019-11-15,157.8300018310547,156.5,157.6199951171875,157.6300048828125,968100.0,152.38584899902344,SWK
2019-11-18,157.1999969482422,155.5800018310547,156.67999267578125,156.11000061035156,493400.0,150.9164276123047,SWK
2019-11-19,156.97000122070312,154.85000610351562,156.86000061035156,156.42999267578125,654700.0,151.22576904296875,SWK
2019-11-20,156.07000732421875,152.49000549316406,155.6300048828125,153.6699981689453,997400.0,148.5575714111328,SWK
2019-11-21,155.50999450683594,153.64999389648438,153.82000732421875,155.08999633789062,763300.0,149.9303436279297,SWK
2019-11-22,157.33999633789062,154.63999938964844,155.6699981689453,157.27999877929688,1067200.0,152.04747009277344,SWK
2019-11-25,159.63999938964844,157.63999938964844,158.0399932861328,159.2899932861328,1165400.0,153.99063110351562,SWK
2019-11-26,159.97999572753906,158.0500030517578,159.97999572753906,158.83999633789062,1765000.0,153.55560302734375,SWK
2019-11-27,159.16000366210938,157.25999450683594,158.4600067138672,158.8000030517578,1256600.0,154.18673706054688,SWK
2019-11-29,158.22999572753906,157.1699981689453,158.2100067138672,157.74000549316406,577300.0,153.15750122070312,SWK
2019-12-02,157.77999877929688,153.14999389648438,157.75,153.27999877929688,1213600.0,148.82704162597656,SWK
2019-12-03,152.1699981689453,149.22000122070312,150.92999267578125,151.8000030517578,1235600.0,147.3900909423828,SWK
2019-12-04,155.4600067138672,153.22000122070312,153.55999755859375,153.27999877929688,871500.0,148.82704162597656,SWK
2019-12-05,157.5,153.49000549316406,154.0800018310547,157.38999938964844,1215600.0,152.81764221191406,SWK
2019-12-06,159.5,158.2100067138672,158.22999572753906,158.8699951171875,1003700.0,154.25466918945312,SWK
2019-12-09,159.16000366210938,156.6300048828125,156.6300048828125,158.58999633789062,492600.0,153.98281860351562,SWK
2019-12-10,158.5800018310547,156.13999938964844,158.57000732421875,157.25999450683594,782600.0,152.6914520263672,SWK
2019-12-11,159.99000549316406,157.61000061035156,158.13999938964844,159.58999633789062,1149400.0,154.9537811279297,SWK
2019-12-12,168.41000366210938,158.27999877929688,160.0,167.75999450683594,2870100.0,162.8863983154297,SWK
2019-12-13,169.5399932861328,163.75,166.5,164.5399932861328,2058000.0,159.75994873046875,SWK
2019-12-16,166.3699951171875,163.8800048828125,166.08999633789062,164.0500030517578,1139500.0,159.28421020507812,SWK
2019-12-17,165.6699981689453,163.89999389648438,164.47999572753906,165.00999450683594,806000.0,160.21627807617188,SWK
2019-12-18,165.8699951171875,162.5800018310547,165.4199981689453,165.11000061035156,1218700.0,160.31341552734375,SWK
2019-12-19,166.2100067138672,163.7100067138672,165.35000610351562,165.8699951171875,966100.0,161.0513153076172,SWK
2019-12-20,167.41000366210938,164.66000366210938,165.44000244140625,165.63999938964844,1571900.0,160.8280029296875,SWK
2019-12-23,167.1300048828125,165.85000610351562,166.16000366210938,166.67999267578125,534200.0,161.83778381347656,SWK
2019-12-24,166.86000061035156,164.97999572753906,166.72000122070312,165.08999633789062,166000.0,160.29396057128906,SWK
2019-12-26,165.8800048828125,164.3800048828125,165.52999877929688,165.66000366210938,757200.0,160.847412109375,SWK
2019-12-27,166.39999389648438,164.8699951171875,166.30999755859375,165.89999389648438,432300.0,161.0804443359375,SWK
2019-12-30,166.39999389648438,165.02999877929688,166.39999389648438,165.6699981689453,604600.0,160.85711669921875,SWK
2019-12-31,166.5399932861328,164.7899932861328,165.33999633789062,165.74000549316406,798600.0,160.92510986328125,SWK
2020-01-02,168.02000427246094,165.82000732421875,167.16000366210938,168.02000427246094,1026000.0,163.1388702392578,SWK
2020-01-03,167.5399932861328,164.8300018310547,164.8300018310547,167.1199951171875,937000.0,162.2650146484375,SWK
2020-01-06,166.52999877929688,164.6999969482422,165.33999633789062,166.52000427246094,958600.0,161.68243408203125,SWK
2020-01-07,167.0,165.08999633789062,166.61000061035156,165.19000244140625,1144800.0,160.3910675048828,SWK
2020-01-08,167.0500030517578,164.97999572753906,165.5500030517578,165.97999572753906,2367800.0,161.15811157226562,SWK
2020-01-09,166.7899932861328,164.72000122070312,166.5800018310547,165.25999450683594,1666200.0,160.45904541015625,SWK
2020-01-10,167.25,165.1199951171875,165.77000427246094,166.0,1510400.0,161.1775360107422,SWK
2020-01-13,167.0399932861328,165.1999969482422,166.57000732421875,165.3000030517578,930600.0,160.49786376953125,SWK
2020-01-14,167.69000244140625,164.99000549316406,165.2100067138672,166.66000366210938,1199100.0,161.818359375,SWK
2020-01-15,167.42999267578125,165.11000061035156,166.10000610351562,167.0800018310547,1250100.0,162.22616577148438,SWK
2020-01-16,170.83999633789062,167.11000061035156,167.75999450683594,170.5,1807900.0,165.54681396484375,SWK
2020-01-17,173.6699981689453,170.07000732421875,170.6999969482422,172.52999877929688,1299800.0,167.51783752441406,SWK
2020-01-21,171.85000610351562,169.67999267578125,171.5500030517578,169.7899932861328,1458100.0,164.85743713378906,SWK
2020-01-22,170.64999389648438,167.66000366210938,170.0500030517578,167.8800048828125,1215800.0,163.0029296875,SWK
2020-01-23,168.85000610351562,165.14999389648438,166.67999267578125,168.47999572753906,1188300.0,163.5854949951172,SWK
2020-01-24,169.30999755859375,165.17999267578125,168.7100067138672,166.47999572753906,1008800.0,161.64358520507812,SWK
2020-01-27,164.02999877929688,160.66000366210938,162.4199981689453,162.33999633789062,978300.0,157.62384033203125,SWK
2020-01-28,166.72999572753906,162.5800018310547,163.6699981689453,166.35000610351562,1204800.0,161.5173797607422,SWK
2020-01-29,164.38999938964844,158.33999633789062,159.19000244140625,162.75,2393400.0,158.02195739746094,SWK
2020-01-30,165.25,160.22000122070312,161.99000549316406,165.16000366210938,1391900.0,160.3619384765625,SWK
2020-01-31,165.0399932861328,158.83999633789062,163.9499969482422,159.3300018310547,1855300.0,154.70130920410156,SWK
2020-02-03,163.64999389648438,159.72000122070312,160.60000610351562,160.8699951171875,1173000.0,156.1965789794922,SWK
2020-02-04,167.10000610351562,163.22999572753906,163.24000549316406,165.8000030517578,1073300.0,160.9833526611328,SWK
2020-02-05,168.92999267578125,166.86000061035156,168.22000122070312,167.8699951171875,829100.0,162.99322509765625,SWK
2020-02-06,169.13999938964844,165.61000061035156,169.0500030517578,166.1199951171875,660300.0,161.29405212402344,SWK
2020-02-07,165.11000061035156,162.63999938964844,164.66000366210938,163.0500030517578,743800.0,158.31324768066406,SWK
2020-02-10,165.16000366210938,162.16000366210938,162.52999877929688,164.49000549316406,575000.0,159.71139526367188,SWK
2020-02-11,166.3000030517578,164.1199951171875,165.11000061035156,165.52999877929688,1003600.0,160.72119140625,SWK
2020-02-12,169.0399932861328,166.9499969482422,166.9499969482422,168.3699951171875,604400.0,163.47866821289062,SWK
2020-02-13,168.4199981689453,167.11000061035156,167.1300048828125,167.8800048828125,870500.0,163.0029296875,SWK
2020-02-14,168.63999938964844,165.99000549316406,167.88999938964844,166.97000122070312,545800.0,162.11936950683594,SWK
2020-02-18,166.35000610351562,163.52999877929688,166.30999755859375,164.92999267578125,859700.0,160.1386260986328,SWK
2020-02-19,166.4600067138672,160.41000366210938,165.5,161.7899932861328,1487900.0,157.08982849121094,SWK
2020-02-20,163.82000732421875,160.75999450683594,161.9199981689453,162.0500030517578,1091900.0,157.34228515625,SWK
2020-02-21,161.44000244140625,157.91000366210938,160.72999572753906,158.10000610351562,1571700.0,153.50706481933594,SWK
2020-02-24,153.49000549316406,150.02000427246094,153.11000061035156,151.0800018310547,1470300.0,146.69097900390625,SWK
2020-02-25,152.2100067138672,142.25999450683594,151.83999633789062,143.69000244140625,2734800.0,139.5156707763672,SWK
2020-02-26,148.13999938964844,141.92999267578125,145.22999572753906,142.2100067138672,2453600.0,138.07867431640625,SWK
2020-02-27,142.58999633789062,136.1300048828125,138.74000549316406,136.1300048828125,1998300.0,132.17530822753906,SWK
2020-02-28,147.08999633789062,131.0500030517578,131.33999633789062,143.6999969482422,3721900.0,139.52537536621094,SWK
2020-03-02,143.92999267578125,137.08999633789062,143.8699951171875,142.4199981689453,2475900.0,138.94973754882812,SWK
2020-03-03,144.58999633789062,132.6300048828125,141.4499969482422,134.35000610351562,2264600.0,131.07640075683594,SWK
2020-03-04,138.02999877929688,133.6999969482422,136.49000549316406,137.7100067138672,2337300.0,134.35455322265625,SWK
2020-03-05,135.77999877929688,126.62999725341797,134.63999938964844,127.62999725341797,2467100.0,124.52013397216797,SWK
2020-03-06,129.8800048828125,122.81999969482422,124.20999908447266,128.2100067138672,2488100.0,125.08600616455078,SWK
2020-03-09,122.83000183105469,118.06999969482422,119.66999816894531,120.0199966430664,2595100.0,117.0955581665039,SWK
2020-03-10,131.02000427246094,123.27999877929688,124.20999908447266,130.58999633789062,3157900.0,127.40800476074219,SWK
2020-03-11,127.12000274658203,121.4000015258789,126.11000061035156,122.18000030517578,1834000.0,119.20293426513672,SWK
2020-03-12,116.08000183105469,104.66000366210938,109.44999694824219,104.73999786376953,2776100.0,102.18788146972656,SWK
2020-03-13,111.51000213623047,99.62000274658203,110.66999816894531,109.08999633789062,2419500.0,106.431884765625,SWK
2020-03-16,99.72000122070312,82.9000015258789,99.52999877929688,86.63999938964844,3171800.0,84.52890014648438,SWK
2020-03-17,91.22000122070312,78.61000061035156,88.0199966430664,90.91000366210938,3685100.0,88.69486236572266,SWK
2020-03-18,87.73999786376953,72.38999938964844,84.08999633789062,78.33000183105469,4386300.0,76.42139434814453,SWK
2020-03-19,85.72000122070312,70.0,76.95999908447266,83.7699966430664,2124800.0,81.72883605957031,SWK
2020-03-20,89.56999969482422,78.83999633789062,85.12000274658203,79.44999694824219,3207600.0,77.51409149169922,SWK
2020-03-23,79.45999908447266,70.0,78.55999755859375,72.02999877929688,3138400.0,70.27489471435547,SWK
2020-03-24,92.1500015258789,76.06999969482422,76.7699966430664,90.2699966430664,2362700.0,88.0704574584961,SWK
2020-03-25,105.43000030517578,90.70999908447266,90.91000366210938,98.26000213623047,4179600.0,95.86576080322266,SWK
2020-03-26,108.22000122070312,98.55000305175781,100.31999969482422,107.23999786376953,2197600.0,104.62696075439453,SWK
2020-03-27,103.1500015258789,95.02999877929688,101.83000183105469,96.66000366210938,1814000.0,94.30475616455078,SWK
2020-03-30,101.31999969482422,94.05000305175781,95.11000061035156,100.37999725341797,1314000.0,97.93411254882812,SWK
2020-03-31,102.56999969482422,98.19000244140625,99.12000274658203,100.0,2102300.0,97.56336975097656,SWK
2020-04-01,95.33999633789062,88.54000091552734,94.16000366210938,92.12999725341797,1907900.0,89.8851318359375,SWK
2020-04-02,95.8499984741211,92.58999633789062,92.58999633789062,95.69000244140625,2042000.0,93.35840606689453,SWK
2020-04-03,96.87999725341797,93.45999908447266,94.69000244140625,95.2699966430664,2910900.0,92.94862365722656,SWK
2020-04-06,107.80000305175781,99.62999725341797,102.23999786376953,106.69000244140625,2021300.0,104.09036254882812,SWK
2020-04-07,114.66999816894531,107.22000122070312,112.52999877929688,107.4000015258789,1807500.0,104.78306579589844,SWK
2020-04-08,115.73999786376953,107.62000274658203,109.12999725341797,114.37999725341797,1757100.0,111.59298706054688,SWK
2020-04-09,120.5199966430664,115.54000091552734,116.76000213623047,119.37000274658203,2865300.0,116.46141052246094,SWK
2020-04-13,120.4000015258789,110.6500015258789,119.98999786376953,114.05000305175781,1468500.0,111.27104187011719,SWK
2020-04-14,118.18000030517578,114.70999908447266,116.69999694824219,115.52999877929688,1110600.0,112.71495819091797,SWK
2020-04-15,111.7699966430664,105.91000366210938,110.4000015258789,107.19000244140625,1793100.0,104.57818603515625,SWK
2020-04-16,107.27999877929688,104.2300033569336,107.27999877929688,106.70999908447266,1877100.0,104.10987091064453,SWK
2020-04-17,113.80000305175781,110.75,111.30999755859375,112.54000091552734,2101900.0,109.79782104492188,SWK
2020-04-20,112.45999908447266,106.62000274658203,108.88999938964844,110.4800033569336,1769900.0,107.78802490234375,SWK
2020-04-21,107.30999755859375,104.58000183105469,105.33999633789062,106.33999633789062,1449600.0,103.74889373779297,SWK
2020-04-22,109.55000305175781,105.05999755859375,109.01000213623047,107.37000274658203,1230900.0,104.75379943847656,SWK
2020-04-23,109.6500015258789,105.4000015258789,107.58999633789062,105.83000183105469,1536800.0,103.2513198852539,SWK
2020-04-24,109.0,104.26000213623047,106.75,107.73999786376953,2213000.0,105.11477661132812,SWK
2020-04-27,113.75,108.18000030517578,108.62000274658203,112.73999786376953,1433800.0,109.9929428100586,SWK
2020-04-28,119.81999969482422,114.4000015258789,114.4000015258789,117.81999969482422,1922600.0,114.94916534423828,SWK
2020-04-29,124.01000213623047,120.66999816894531,121.26000213623047,122.08999633789062,1899000.0,119.11511993408203,SWK
2020-04-30,116.12999725341797,108.01000213623047,112.30999755859375,110.19999694824219,4677700.0,107.51483154296875,SWK
2020-05-01,110.7300033569336,106.1500015258789,107.7699966430664,106.5,2648900.0,103.90498352050781,SWK
2020-05-04,106.48999786376953,101.5,104.8499984741211,103.93000030517578,2294500.0,101.39761352539062,SWK
2020-05-05,108.63999938964844,104.83000183105469,105.52999877929688,107.12000274658203,2229100.0,104.5098876953125,SWK
2020-05-06,107.94999694824219,104.86000061035156,107.2300033569336,106.11000061035156,1625200.0,103.52449798583984,SWK
2020-05-07,110.4800033569336,107.33000183105469,107.33000183105469,109.9800033569336,2742600.0,107.30020141601562,SWK
2020-05-08,117.5,111.83000183105469,112.0,117.33000183105469,3029200.0,114.47111511230469,SWK
2020-05-11,116.5,112.02999877929688,115.66000366210938,113.58000183105469,1487300.0,110.81248474121094,SWK
2020-05-12,113.23999786376953,108.72000122070312,111.41000366210938,108.72000122070312,2583500.0,106.0708999633789,SWK
2020-05-13,108.0,101.18000030517578,107.97000122070312,102.38999938964844,1994600.0,99.8951416015625,SWK
2020-05-14,104.75,97.63999938964844,100.05999755859375,104.44999694824219,2350000.0,101.90493774414062,SWK
2020-05-15,109.7699966430664,102.80000305175781,103.22000122070312,107.83999633789062,1827800.0,105.21234130859375,SWK
2020-05-18,121.36000061035156,112.94000244140625,113.18000030517578,120.66000366210938,1889000.0,117.719970703125,SWK
2020-05-19,125.08000183105469,119.55000305175781,125.0,121.88999938964844,2203400.0,118.91999053955078,SWK
2020-05-20,127.98999786376953,123.68000030517578,123.68000030517578,127.12999725341797,2032200.0,124.03231048583984,SWK
2020-05-21,128.0399932861328,122.98999786376953,126.62000274658203,123.5199966430664,1234100.0,120.5102767944336,SWK
2020-05-22,124.36000061035156,120.87000274658203,123.98999786376953,121.48999786376953,1536700.0,118.52974700927734,SWK
2020-05-26,129.4499969482422,125.97000122070312,127.88999938964844,128.10000610351562,1829700.0,124.97869110107422,SWK
2020-05-27,136.80999755859375,131.36000061035156,133.67999267578125,132.83999633789062,2673400.0,129.6031951904297,SWK
2020-05-28,134.02000427246094,126.19999694824219,133.77999877929688,126.48999786376953,1272300.0,123.40791320800781,SWK
2020-05-29,127.38999938964844,121.80000305175781,125.23999786376953,125.44999694824219,1852700.0,122.39324951171875,SWK
2020-06-01,126.77999877929688,123.56999969482422,125.02999877929688,125.08999633789062,1086600.0,122.71698760986328,SWK
2020-06-02,131.1199951171875,126.05999755859375,126.94999694824219,131.1199951171875,1301500.0,128.63259887695312,SWK
2020-06-03,141.75,133.8300018310547,133.8300018310547,137.9499969482422,1732700.0,135.33303833007812,SWK
2020-06-04,142.63999938964844,136.22000122070312,136.91000366210938,142.5,1373000.0,139.79672241210938,SWK
2020-06-05,154.4199981689453,145.77000427246094,150.63999938964844,146.63999938964844,2250500.0,143.85816955566406,SWK
2020-06-08,151.8000030517578,147.10000610351562,147.5399932861328,148.22999572753906,1997200.0,145.4180145263672,SWK
2020-06-09,145.99000549316406,141.02000427246094,144.7100067138672,141.22999572753906,2327900.0,138.55081176757812,SWK
2020-06-10,140.91000366210938,136.42999267578125,140.8699951171875,136.47999572753906,1626200.0,133.8909149169922,SWK
2020-06-11,133.86000061035156,127.55000305175781,129.5399932861328,128.4499969482422,1829000.0,126.01325225830078,SWK
2020-06-12,136.13999938964844,126.16000366210938,134.72999572753906,131.08999633789062,2604600.0,128.60316467285156,SWK
2020-06-15,135.85000610351562,124.73999786376953,125.33000183105469,135.3800048828125,2018500.0,132.81179809570312,SWK
2020-06-16,143.97000122070312,135.42999267578125,142.3800048828125,138.32000732421875,1658100.0,135.69601440429688,SWK
2020-06-17,139.2899932861328,134.75999450683594,138.72000122070312,135.30999755859375,1076800.0,132.74310302734375,SWK
2020-06-18,138.30999755859375,133.00999450683594,134.08999633789062,136.75999450683594,1518800.0,134.1656036376953,SWK
2020-06-19,140.3699951171875,133.9199981689453,140.0,133.9199981689453,2361700.0,131.3794708251953,SWK
2020-06-22,135.80999755859375,131.8300018310547,133.02000427246094,135.41000366210938,1047800.0,132.84121704101562,SWK
2020-06-23,137.75,135.5500030517578,137.22000122070312,135.67999267578125,947000.0,133.10609436035156,SWK
2020-06-24,134.36000061035156,129.8800048828125,133.80999755859375,131.08999633789062,1127900.0,128.60316467285156,SWK
2020-06-25,136.00999450683594,129.55999755859375,129.99000549316406,135.58999633789062,1617500.0,133.01779174804688,SWK
2020-06-26,136.7100067138672,133.25999450683594,134.85000610351562,136.27000427246094,1820200.0,133.68490600585938,SWK
2020-06-29,138.39999389648438,135.1199951171875,137.92999267578125,136.1199951171875,1158500.0,133.53773498535156,SWK
2020-06-30,140.24000549316406,135.25999450683594,135.44000244140625,139.3800048828125,1394700.0,136.7359161376953,SWK
2020-07-01,140.6999969482422,134.94000244140625,139.4199981689453,135.61000061035156,1285900.0,133.0374298095703,SWK
2020-07-02,141.9499969482422,136.82000732421875,138.0,138.13999938964844,975400.0,135.51943969726562,SWK
2020-07-06,142.19000244140625,139.47000122070312,141.4499969482422,141.08999633789062,887000.0,138.41346740722656,SWK
2020-07-07,140.00999450683594,137.97000122070312,139.30999755859375,138.88999938964844,817200.0,136.2552032470703,SWK
2020-07-08,139.80999755859375,137.11000061035156,139.42999267578125,139.27999877929688,729800.0,136.63778686523438,SWK
2020-07-09,139.69000244140625,135.16000366210938,138.97000122070312,137.0399932861328,860800.0,134.44029235839844,SWK
2020-07-10,140.0800018310547,137.11000061035156,137.67999267578125,139.9199981689453,649200.0,137.26565551757812,SWK
2020-07-13,145.74000549316406,140.47000122070312,141.41000366210938,142.0399932861328,1161000.0,139.34542846679688,SWK
2020-07-14,146.9600067138672,139.88999938964844,141.3000030517578,146.42999267578125,1131100.0,143.65216064453125,SWK
2020-07-15,152.9199981689453,148.6699981689453,150.11000061035156,151.50999450683594,1394800.0,148.6357879638672,SWK
2020-07-16,153.47999572753906,149.1300048828125,151.07000732421875,152.82000732421875,924500.0,149.9209442138672,SWK
2020-07-17,154.3300018310547,152.5399932861328,153.9600067138672,153.36000061035156,604500.0,150.45069885253906,SWK
2020-07-20,153.0,150.5,152.2899932861328,152.2100067138672,762100.0,149.32252502441406,SWK
2020-07-21,154.77000427246094,152.1199951171875,153.72999572753906,153.7899932861328,831700.0,150.87252807617188,SWK
2020-07-22,155.17999267578125,151.85000610351562,153.6999969482422,152.30999755859375,1089000.0,149.4206085205078,SWK
2020-07-23,154.25,151.24000549316406,152.92999267578125,152.36000061035156,1098500.0,149.46966552734375,SWK
2020-07-24,153.4199981689453,150.58999633789062,152.6999969482422,152.91000366210938,1440200.0,150.0092315673828,SWK
2020-07-27,158.33999633789062,151.5800018310547,152.77000427246094,157.61000061035156,1153100.0,154.62005615234375,SWK
2020-07-28,156.66000366210938,152.30999755859375,156.3699951171875,152.7100067138672,1488700.0,149.81301879882812,SWK
2020-07-29,156.24000549316406,153.27000427246094,153.27000427246094,156.0800018310547,1504700.0,153.1190948486328,SWK
2020-07-30,157.13999938964844,150.50999450683594,154.08999633789062,154.4600067138672,1151500.0,151.5298309326172,SWK
2020-07-31,154.4499969482422,148.8800048828125,154.0,153.32000732421875,1558700.0,150.41146850585938,SWK
2020-08-03,155.8300018310547,153.0,154.27000427246094,154.39999389648438,885600.0,151.47096252441406,SWK
2020-08-04,155.9600067138672,153.5800018310547,153.83999633789062,154.64999389648438,969800.0,151.7162322998047,SWK
2020-08-05,157.89999389648438,155.41000366210938,155.64999389648438,157.3000030517578,906400.0,154.31594848632812,SWK
2020-08-06,157.4600067138672,154.75,156.5800018310547,155.0399932861328,699200.0,152.09881591796875,SWK
2020-08-07,157.35000610351562,154.3300018310547,155.17999267578125,157.25999450683594,765700.0,154.27670288085938,SWK
2020-08-10,160.74000549316406,157.02000427246094,157.5,159.97000122070312,1601800.0,156.935302734375,SWK
2020-08-11,164.24000549316406,160.63999938964844,161.5800018310547,161.41000366210938,1629600.0,158.34799194335938,SWK
2020-08-12,162.97999572753906,159.27999877929688,162.69000244140625,160.33999633789062,841200.0,157.29827880859375,SWK
2020-08-13,160.22000122070312,158.32000732421875,159.0500030517578,158.39999389648438,911900.0,155.3950653076172,SWK
2020-08-14,159.99000549316406,157.02999877929688,157.94000244140625,158.77999877929688,695200.0,155.76788330078125,SWK
2020-08-17,160.17999267578125,158.4199981689453,159.0,159.77000427246094,686300.0,156.73910522460938,SWK
2020-08-18,161.9499969482422,159.55999755859375,159.80999755859375,159.9199981689453,948300.0,156.88624572753906,SWK
2020-08-19,160.7899932861328,158.5399932861328,160.11000061035156,158.97000122070312,600700.0,155.95425415039062,SWK
2020-08-20,158.5500030517578,156.27000427246094,157.22999572753906,158.14999389648438,776100.0,155.1498260498047,SWK
2020-08-21,159.7899932861328,157.6999969482422,158.14999389648438,159.17999267578125,571000.0,156.1602783203125,SWK
2020-08-24,161.0399932861328,159.41000366210938,160.14999389648438,160.3699951171875,764400.0,157.32769775390625,SWK
2020-08-25,161.66000366210938,158.57000732421875,161.33999633789062,159.7100067138672,534400.0,156.6802520751953,SWK
2020-08-26,160.42999267578125,158.5399932861328,159.38999938964844,159.6999969482422,670300.0,156.67041015625,SWK
2020-08-27,161.72000122070312,159.3800048828125,161.1199951171875,159.47999572753906,455300.0,156.45458984375,SWK
2020-08-28,165.5800018310547,161.1699981689453,161.72999572753906,165.52000427246094,1479800.0,162.38002014160156,SWK
2020-08-31,164.85000610351562,161.1300048828125,164.85000610351562,161.3000030517578,968800.0,158.912109375,SWK
2020-09-01,165.86000061035156,160.30999755859375,160.38999938964844,165.33999633789062,1156200.0,162.89231872558594,SWK
2020-09-02,168.25,165.02000427246094,165.58999633789062,166.25,1123800.0,163.78884887695312,SWK
2020-09-03,166.74000549316406,159.0,166.57000732421875,160.52999877929688,929000.0,158.1535186767578,SWK
2020-09-04,163.63999938964844,157.9199981689453,162.92999267578125,160.1300048828125,653700.0,157.75946044921875,SWK
2020-09-08,159.13999938964844,154.97999572753906,158.36000061035156,155.60000610351562,972900.0,153.2965087890625,SWK
2020-09-09,159.66000366210938,156.60000610351562,156.60000610351562,157.60000610351562,964000.0,155.26690673828125,SWK
2020-09-10,161.00999450683594,156.64999389648438,158.19000244140625,157.24000549316406,826100.0,154.91224670410156,SWK
2020-09-11,160.42999267578125,156.80999755859375,157.3699951171875,159.00999450683594,648200.0,156.65602111816406,SWK
2020-09-14,163.7100067138672,161.11000061035156,161.61000061035156,162.35000610351562,836500.0,159.94659423828125,SWK
2020-09-15,164.75,162.0800018310547,163.1300048828125,162.83999633789062,700800.0,160.42930603027344,SWK
2020-09-16,167.35000610351562,162.72000122070312,163.6699981689453,165.36000061035156,834500.0,162.91201782226562,SWK
2020-09-17,167.0800018310547,160.88999938964844,162.72999572753906,164.25,1014900.0,161.81845092773438,SWK
2020-09-18,164.86000061035156,159.80999755859375,163.6999969482422,160.3300018310547,2264900.0,157.95648193359375,SWK
2020-09-21,156.86000061035156,152.19000244140625,156.0800018310547,154.42999267578125,1273100.0,152.14382934570312,SWK
2020-09-22,157.5500030517578,153.91000366210938,154.83999633789062,157.4600067138672,715800.0,155.1289825439453,SWK
2020-09-23,160.1199951171875,156.39999389648438,157.94000244140625,156.72000122070312,985700.0,154.39991760253906,SWK
2020-09-24,159.77000427246094,155.0,156.3699951171875,157.22000122070312,798900.0,154.89251708984375,SWK
2020-09-25,161.25999450683594,155.9499969482422,156.1199951171875,159.92999267578125,715500.0,157.56239318847656,SWK
2020-09-28,165.4199981689453,161.7899932861328,162.52999877929688,164.07000732421875,1142300.0,161.64111328125,SWK
2020-09-29,164.52999877929688,160.94000244140625,164.1999969482422,161.47999572753906,924900.0,159.08946228027344,SWK
2020-09-30,165.0800018310547,161.02000427246094,162.22999572753906,162.1999969482422,884700.0,159.79879760742188,SWK
2020-10-01,165.4199981689453,161.1999969482422,163.5800018310547,162.6300048828125,793100.0,160.22244262695312,SWK
2020-10-02,167.4600067138672,158.9199981689453,160.02999877929688,164.80999755859375,726300.0,162.3701629638672,SWK
2020-10-05,169.77000427246094,164.6699981689453,166.99000549316406,169.30999755859375,734800.0,166.8035430908203,SWK
2020-10-06,170.74000549316406,166.74000549316406,169.8000030517578,166.86000061035156,1075100.0,164.3898162841797,SWK
2020-10-07,172.3300018310547,169.22000122070312,169.67999267578125,172.0,852100.0,169.45370483398438,SWK
2020-10-08,174.52000427246094,171.92999267578125,173.0,173.58999633789062,757900.0,171.02017211914062,SWK
2020-10-09,179.42999267578125,174.4499969482422,175.0,176.66000366210938,1682000.0,174.04473876953125,SWK
2020-10-12,179.5,176.55999755859375,176.55999755859375,177.97000122070312,910900.0,175.33534240722656,SWK
2020-10-13,179.1199951171875,174.72000122070312,176.63999938964844,177.94000244140625,1211900.0,175.3057861328125,SWK
